2;Netflix;netflix.com.br;08/01/2025;24.55
3;globo.play;goboplay.com.br;08/01/2025;75.44
5;DISNEY+;disney+.com.br;08/01/2025;48,2
6;IQIYI;iqiyi.com.br;08/01/2025;118,3
7;Vï¿½DEO TENCENT;vdeotencent.com.br;08/01/2025;15,18
8;YOUTUBE PREMIUM;youtubepremium.com.br;08/01/2025;33,98
9;APPLE TV+;appletv.com.br;08/01/2025;44,29
10;CRUNCHYROLL;crunchyroll.com.br;08/01/2025;20,02
11;GLOBOPLAY;globoplay.com.br;08/01/2025;35,09
12;LIONSGATE+;lionsgate.com.br;08/01/2025;44,84
13;CLARO VIDEO;clarovideo.com.br;08/01/2025;77,5
